name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
wolverhampton,2018-10-20,16.2,5.7,10.1,16.2,5.5,10,8.5,90.23,0.2,,4.17,,,,,12.1,215.4,1030.2,44,11.8,164.2,6.5,4,,2018-10-20T07:42:44,2018-10-20T18:02:56,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999,AU757"
wolverhampton,2018-10-21,16.8,7.9,11.3,16.8,6.6,10.8,9.3,87.97,1,,12.5,,,,50,18.8,267.4,1028.4,35.5,19.7,154.2,6.1,4,,2018-10-21T07:44:32,2018-10-21T18:00:48,0.45,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-10-22,12.5,3.3,7.8,12.5,1.4,6.5,4.2,79.28,0.4,,8.33,,,,,15.1,313,1037.3,10.5,22.5,183.3,7.3,4,,2018-10-22T07:46:21,2018-10-22T17:58:40,0.47,Rain,Clear conditions throughout the day with rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-10-23,14.2,6.6,10.7,14.2,4.8,9.9,7.4,80.34,0.2,,4.35,,,,57.6,21.3,275.6,1031.9,63.5,21.6,103.9,3.7,3,,2018-10-23T07:48:10,2018-10-23T17:56:34,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03414099999,03529099999,E8801,D6997,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-10-24,13,8.2,11,13,6.1,10.6,8.4,84.37,1,,4.35,,,,46.4,18.4,300.7,1029.8,52.1,18.4,124.6,4.9,3,,2018-10-24T07:49:59,2018-10-24T17:54:30,0.5,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-10-25,11.1,7.6,9.3,11.1,5.3,7.9,6.7,83.32,0,,0,,,,35.3,15.7,288.4,1022.5,91.4,34.2,54.5,2.2,1,,2018-10-25T07:51:49,2018-10-25T17:52:26,0.51,Overcast,Cloudy skies throughout the day.,cloudy,"03414099999,03529099999,E8801,D6997,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-10-26,9.3,3.4,7.3,8.1,0.6,4.8,4.2,80.99,3.03,,12.5,,,,56.3,22.2,285.3,1012.9,46.9,38.1,94.9,3.8,2,,2018-10-26T07:53:39,2018-10-26T17:50:23,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999,AU757"
wolverhampton,2018-10-27,5,0.6,3.1,1.2,-3.1,-0.5,0,79.95,2.81,,12.5,,,,41.4,21.8,337.1,1016.9,37,39.4,62.7,2.5,1,,2018-10-27T07:55:29,2018-10-27T17:48:22,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-10-28,8.4,0.8,4.1,5.3,-2.2,0.7,1.2,82.47,0.4,,8,,,,,20.9,161.8,1021.4,18.5,38.2,155.1,6.1,4,,2018-10-28T06:57:19,2018-10-28T16:46:22,0.59,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"03414099999,03529099999,E8801,D6997,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-10-29,7,-2.3,1.6,4.9,-5.6,-1.1,-0.3,87.97,0.2,,4.17,,,,48.2,12.8,145,1010.1,7.3,20.8,174.2,6.9,5,,2018-10-29T06:59:09,2018-10-29T16:44:24,0.63,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999,AU757"
wolverhampton,2018-10-30,7.6,-1.6,3,5.4,-4.5,0.4,1.3,88.55,0.83,,8.33,,,,,16.2,297.2,999.2,49.7,28.5,96.5,3.8,2,,2018-10-30T07:01:00,2018-10-30T16:42:27,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03414099999,03529099999,E8801,D6997,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-10-31,11,-2,5,11,-4.1,3.5,2.1,82.36,0.4,,8.33,,,,,16.5,149.1,1005.3,45.3,30.2,147.3,5.8,4,,2018-10-31T07:02:50,2018-10-31T16:40:31,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999,AU757"
wolverhampton,2018-11-01,9.3,1.2,6.6,7.4,-1,5.1,4.3,86.09,1.19,,12.5,,,,,15.7,256.5,1006.7,59.3,24.5,82.1,3,2,,2018-11-01T07:04:41,2018-11-01T16:38:37,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-02,10.6,0,4.8,10.6,-2.6,2.8,1.5,80.35,0.2,,4.17,,,,,14.5,240.6,1023.1,22.3,34,148.4,5.9,4,,2018-11-02T07:06:32,2018-11-02T16:36:45,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03414099999,03529099999,E8801,D6997,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-03,12.7,6.7,10,12.7,3.9,8.8,6.6,79.56,0,,0,,,,55.4,30,180.7,1018.4,79.6,35.1,58.8,2.1,2,,2018-11-03T07:08:23,2018-11-03T16:34:54,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-04,11.6,9,10.5,11.6,7,10.2,9.2,91.32,0.93,,16.67,,,,50.6,23,153.3,1008.1,89.7,19.7,44.3,1.4,1,,2018-11-04T07:10:14,2018-11-04T16:33:04,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-05,12.9,7.8,10,12.9,6.2,9.1,8.5,91.16,0.2,,4.17,,,,,13.3,106.1,1003.6,73.1,5.8,57.4,2.1,1,,2018-11-05T07:12:05,2018-11-05T16:31:17,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-06,14.4,10.3,12.1,14.4,10.3,12.1,10.2,88.38,0.2,,4.17,,,,50.4,25.2,151.3,996.7,75.4,19.7,70.1,2.5,1,,2018-11-06T07:13:55,2018-11-06T16:29:31,1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-07,12.5,7.6,10.9,12.5,5.1,10.4,9.4,90.69,11.55,,16.67,,,,52.6,26.9,176.9,994.2,77.6,28.4,53.5,1.9,1,,2018-11-07T07:15:46,2018-11-07T16:27:47,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-08,12,5.3,8.7,12,3,6.9,6.3,85.14,6.65,,12.5,,,,49.3,22.6,162.9,1010.5,52.8,26,64.8,2.6,2,,2018-11-08T07:17:36,2018-11-08T16:26:05,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,D6997,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-09,11.5,7.7,9.6,11.5,5,8,7.7,88.51,0.67,,4.17,,,,62.7,33.3,147.5,1000.4,72,18.8,47.6,1.5,1,,2018-11-09T07:19:27,2018-11-09T16:24:25,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-10,11.3,7,9.2,11.3,5.1,7.7,7.8,91.5,7.91,,12.5,,,,44.3,20.8,171.1,991.1,40.9,20,83.9,3,2,,2018-11-10T07:21:17,2018-11-10T16:22:47,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-11,11.7,6.6,8.5,11.7,4.3,6.8,6.6,87.94,1.64,,12.5,,,,48.2,24,177,996.2,35.4,23.6,105.5,3.8,3,,2018-11-11T07:23:06,2018-11-11T16:21:11,0.07,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-12,12.5,6.6,9,12.5,4.3,7.2,6.7,85.92,3.14,,8.33,,,,50.2,23.7,176.2,1005.9,28.7,26.2,108.5,3.9,3,,2018-11-12T07:24:56,2018-11-12T16:19:37,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-13,12.5,7.1,9.4,12.5,4.6,7.7,6.7,83.55,3.19,,4.17,,,,31.7,19.2,207,1017.4,31.4,30.3,110,3.6,3,,2018-11-13T07:26:44,2018-11-13T16:18:06,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-14,13.2,9,11.2,13.2,7.1,11,8,80.71,0.41,,4.17,,,,59.4,27.5,181.6,1019.1,65.2,30,124.2,4.5,4,,2018-11-14T07:28:33,2018-11-14T16:16:36,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-15,13.5,7.6,10.8,13.5,5.9,10.1,9,88.88,0.2,,4.17,,,,,16,148.8,1019.3,65.2,13.4,144.9,4.7,3,,2018-11-15T07:30:21,2018-11-15T16:15:09,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-16,12.4,9.3,11.4,12.4,7,11.1,10.4,93.88,0,,0,,,,46.4,15.3,128.5,1024.2,97.1,6.5,27.7,0.9,0,,2018-11-16T07:32:08,2018-11-16T16:13:44,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-17,8.9,5.2,7.5,6.6,2.8,5,6.3,91.71,0.6,,12.5,,,,63,18.2,84.4,1027.5,54.9,6.4,99.2,3.2,3,,2018-11-17T07:33:54,2018-11-17T16:12:21,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-18,10.1,4.1,6.4,10.1,1,3.7,4.1,85.78,0.4,,8.33,,,,61.2,17.3,58.8,1029,23.2,14.1,129.3,4.2,3,,2018-11-18T07:35:40,2018-11-18T16:11:01,0.38,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-19,7.8,3.6,6.2,5,0.5,3,3.2,81.67,0.64,,8.33,,,,57.6,20.7,53.3,1023.3,70.2,31.6,72.4,2.3,1,,2018-11-19T07:37:25,2018-11-19T16:09:44,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-20,5.3,3.4,4.2,1.6,-0.3,0.6,1.9,84.67,2.82,,12.5,,,,53.6,20.7,40.6,1012,78.1,25.3,37.2,1.2,1,,2018-11-20T07:39:09,2018-11-20T16:08:29,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-21,5.4,1.5,3.3,1.8,-1.7,0.1,1.7,89.3,2.54,,16.67,,,,35.3,19.5,94.8,1011.4,77.3,10.2,27.9,0.9,1,,2018-11-21T07:40:52,2018-11-21T16:07:17,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999,AU757"
wolverhampton,2018-11-22,4.2,-2.2,1.4,3.1,-5,-0.6,0.9,96.05,0.2,,4.17,,,,,8.5,64.2,1018.3,51.7,3.2,63.4,2.1,2,,2018-11-22T07:42:33,2018-11-22T16:06:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-23,6.7,3,4.8,4.6,0.7,2.4,4.1,95.69,0.2,,4.17,,,,50,13,80.4,1014.5,90.4,2.8,21.8,0.7,0,,2018-11-23T07:44:14,2018-11-23T16:05:00,0.5,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03414099999,03529099999,E8801,D6997,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-24,8.1,4.9,7,5.3,2.3,4.2,5.2,88.6,0.74,,8.33,,,,55.4,19.7,53.3,1011.9,88.8,7.9,42.8,1.4,1,,2018-11-24T07:45:53,2018-11-24T16:03:56,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03414099999,03529099999,E8801,D6997,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-25,6.7,3.4,4.9,4.8,1,2.7,3.7,92.15,0.4,,8.33,,,,,12.6,21.6,1012.8,81,10.4,57.1,1.9,1,,2018-11-25T07:47:32,2018-11-25T16:02:55,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03414099999,03529099999,E8801,D6997,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-26,7.3,1,4.4,4.9,-0.7,2.5,3.2,91.92,0.72,,8.33,,,,,12.9,152.7,1015.5,70.4,15.8,94.2,3.1,2,,2018-11-26T07:49:08,2018-11-26T16:01:57,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-27,6.9,-1,3.4,5.1,-2.9,0.7,3.1,97.88,8.41,,12.5,,,,51.8,28,144.7,1011.6,59.1,4.8,21.7,0.7,0,,2018-11-27T07:50:43,2018-11-27T16:01:02,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-28,14,5.7,10.9,14,3.8,10.1,9.2,89.63,3.65,,12.5,,,,73,37.9,180.3,1001.8,75.4,15.6,27.9,0.9,1,,2018-11-28T07:52:17,2018-11-28T16:00:10,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03414099999,03529099999,E8801,D6997,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-29,13.2,8.1,10.3,13.2,4.7,8.9,8.2,86.76,6.86,,12.5,,,,77.7,41.8,190.4,996.2,63.5,24.4,55.9,1.6,1,,2018-11-29T07:53:49,2018-11-29T15:59:20,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-11-30,9.7,5.7,7.4,7.1,3,4.6,4.7,83.32,1.07,,12.5,,,,47,22.7,213.5,1003.9,30.5,28.5,82,2.4,2,,2018-11-30T07:55:19,2018-11-30T15:58:34,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-01,12.2,6.3,9,12.2,3.5,7.7,7.8,92.09,2.67,,12.5,,,,40.7,20.4,183.1,1000.2,82.7,26.1,46.3,1.5,1,,2018-12-01T07:56:47,2018-12-01T15:57:52,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,C5841,03544099999"
wolverhampton,2018-12-02,13.1,9.6,11.8,13.1,8,11.6,10.1,89.68,1.78,,12.5,,,,51.8,25,221.4,994,73.1,27.1,46.9,1.5,1,,2018-12-02T07:58:14,2018-12-02T15:57:12,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999,AT997"
wolverhampton,2018-12-03,11.2,2.8,8.3,11.2,1.2,7,6.3,87.42,6.33,,12.5,,,,52.4,22.9,257.7,999.7,55.6,25.1,53.3,1.5,1,,2018-12-03T07:59:38,2018-12-03T15:56:36,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-04,5.3,0.2,3,5.3,-1.5,2.1,2.2,94.74,0.6,,12.5,,,,,11.5,191.9,1020.2,41.6,19.7,53.7,1.7,1,,2018-12-04T08:01:00,2018-12-04T15:56:03,0.96,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,D6997,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-05,10.9,3.7,7.9,10.9,0.7,6.3,7.6,97.68,9.49,,16.67,,,,57.6,17.7,164.3,1012.1,86.9,10.6,16.5,0.5,0,,2018-12-05T08:02:20,2018-12-05T15:55:33,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-06,12.1,10,11.1,12.1,10,11.1,10.1,93.37,4.39,,16.67,,,,49.4,25.2,215,1010.7,86,32.4,30.8,0.9,1,,2018-12-06T08:03:37,2018-12-06T15:55:07,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-07,12.5,5.4,9.1,12.5,1.7,6.8,6.2,82.56,6.38,,12.5,,,,59.9,32.8,236.4,1000.6,49.4,25.3,92,2.6,2,,2018-12-07T08:04:52,2018-12-07T15:54:45,0,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-08,10.9,7.4,8.9,10.9,3.6,6,5.3,78.06,6.03,,16.67,,,,67.7,32.4,251.7,999.1,51,22.1,48.3,1.6,1,,2018-12-08T08:06:05,2018-12-08T15:54:25,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,D6997,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-09,9.1,5.5,7.7,6.4,3.7,4.8,5.1,84.19,5.87,,16.67,,,,51.8,24.5,279.2,1009,59.5,33,48.2,1.6,1,,2018-12-09T08:07:15,2018-12-09T15:54:10,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999,AT997"
wolverhampton,2018-12-10,8.2,5,6.4,7,3.2,4.8,4.4,86.72,1.72,,8.33,,,,,14.3,263.4,1026.4,72.7,29.3,56.8,1.6,1,,2018-12-10T08:08:23,2018-12-10T15:53:57,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-11,8.6,3.3,5.8,7.3,1.9,3.9,4.5,91.83,0,,0,,,,,15.1,136,1023.8,63.7,13.3,56.3,1.8,1,,2018-12-11T08:09:27,2018-12-11T15:53:49,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03414099999,03529099999,E8801,D6997,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-12,7,2.4,5.1,3.9,-2.2,1.7,2.9,85.93,0,,0,,,,50,22.5,127.7,1020.1,54.6,17.7,59.7,1.9,1,,2018-12-12T08:10:29,2018-12-12T15:53:44,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03414099999,03529099999,E8801,D6997,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-13,4.4,-0.1,2.1,0.1,-3.4,-2.2,-1,80.38,0,,0,,,,51.8,23,102.5,1017.9,23.2,22.6,74.6,2.4,2,,2018-12-13T08:11:28,2018-12-13T15:53:42,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-14,2.7,-1.3,0.3,0.1,-4.4,-2.6,-2.1,84.4,0,,0,,,,48.2,15,120,1022.6,39.6,11.2,71,2.3,2,,2018-12-14T08:12:24,2018-12-14T15:53:44,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03414099999,03529099999,E8801,D6997,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-15,7.6,0.7,2.6,3.6,-4.5,-2.4,0.1,83.99,7.51,,8.33,,,,65.5,30.5,145.9,1008.2,88,13.8,15.1,0.4,0,,2018-12-15T08:13:17,2018-12-15T15:53:50,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-16,6.9,3.2,5.3,4.3,0.5,2.9,4,91.22,2.59,,12.5,,,,46.4,22.2,177,1003.8,33.8,21.5,47,1.4,1,,2018-12-16T08:14:07,2018-12-16T15:53:59,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-17,9.3,2.1,5.7,6.5,-0.1,3.2,4.5,92.09,1.42,,8.33,,,,48.2,20,207,1013.7,29.5,24.7,78.1,2.5,2,,2018-12-17T08:14:53,2018-12-17T15:54:12,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03414099999,03529099999,E8801,D6997,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-18,10.2,5.4,8.4,10.2,3.2,6,6.7,88.97,8.76,,16.67,,,,58.3,35.3,162.3,1004.6,78.9,15.4,14.4,0.4,0,,2018-12-18T08:15:37,2018-12-18T15:54:28,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-19,8.1,4.6,6.1,5.5,2.1,3.5,4.9,92.56,9.13,,16.67,,,,,18.1,182.4,1001.6,44.8,22.1,93.6,2.7,2,,2018-12-19T08:16:17,2018-12-19T15:54:48,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-20,8.9,5.5,6.9,6.2,2.2,4,5.3,89.98,3.6,,12.5,,,,48.2,19.5,206.6,1002.7,54.9,25.9,54.8,1.6,1,,2018-12-20T08:16:54,2018-12-20T15:55:12,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-21,10.2,6.9,8.7,10.2,4.9,6.9,7.1,89.96,5.25,,12.5,,,,59.4,23.3,207.3,998.7,84,18.2,31.1,0.9,1,,2018-12-21T08:17:27,2018-12-21T15:55:39,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999,AU757"
wolverhampton,2018-12-22,9.9,6,7.8,7.6,3.8,5.6,5.3,84.54,7.63,,8.33,,,,46.4,16.6,237,1013.8,50.1,31.7,94.1,2.7,2,,2018-12-22T08:17:57,2018-12-22T15:56:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-23,8.1,4.5,6.4,6.3,3.3,4.6,6,97.14,5.52,,8.33,,,,50,14.2,204.6,1017.6,84.3,10,15.6,0.5,0,,2018-12-23T08:18:24,2018-12-23T15:56:43,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-24,6.6,2,3.5,4.7,0.1,2.5,2.9,95.69,0.4,,4.17,,,,,9.9,122,1031.9,44.8,8.4,86.8,2.5,2,,2018-12-24T08:18:47,2018-12-24T15:57:21,0.53,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-25,8.3,3.1,6,8.3,1.8,5,5.6,97.87,0.6,,12.5,,,,,7.4,150.1,1033.1,86.1,4.6,38,1.1,1,,2018-12-25T08:19:07,2018-12-25T15:58:02,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-26,9.9,7.3,8.3,8.7,6.3,7.4,7.7,96.11,0.4,,8.33,,,,,10.8,187.2,1029.2,81.6,7.4,54.5,1.6,1,,2018-12-26T08:19:23,2018-12-26T15:58:46,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-27,8.7,6.9,7.6,8.7,6.2,7.4,7,95.77,0,,0,,,,,6.2,218.3,1026.2,97.5,7.2,25.3,0.7,1,,2018-12-27T08:19:35,2018-12-27T15:59:33,0.65,Overcast,Cloudy skies throughout the day.,cloudy,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999,AU757"
wolverhampton,2018-12-28,9.9,7.1,8.3,8.7,6,7.2,6.8,90.11,0.2,,4.17,,,,,11.7,239.5,1029.8,90.9,22.6,54,1.6,1,,2018-12-28T08:19:44,2018-12-28T16:00:24,0.7,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
wolverhampton,2018-12-29,12.5,4.8,9.4,12.5,4.6,8.1,7.5,88.59,0.6,,8.33,,,,79.6,21.1,247.2,1031.3,67.4,31.2,61.6,1.8,1,,2018-12-29T08:19:50,2018-12-29T16:01:18,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03414099999,03529099999,E8801,03520099999,03330099999,03535099999,03544099999"
